Date,ppi_labor/compensation,weight_ppi_labor/compensation,ppi_cement,weight_ppi_cement,ppi_concrete_products,weight_ppi_concrete_products,value,weighted_ppi_labor/compensation,weighted_ppi_cement,weighted_ppi_concrete_products,source,indicator_id,unit,preferred_direction,description,monthly_change,yoy_change,yearly_adjustment
2020-01-01,35.34,0.35,252.7,0.45,276.4,0.2,181.364,12.369,113.715,55.28,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,,,1.377541820723449
2020-02-01,35.34,0.35,241.5,0.45,277.3,0.2,176.50400000000002,12.369,108.675,55.46000000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-2.679693875300493,,1.377541820723449
2020-03-01,35.34,0.35,248.5,0.45,279.0,0.2,179.994,12.369,111.825,55.800000000000004,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.97729229932464,,1.377541820723449
2020-04-01,35.34,0.35,250.3,0.45,279.9,0.2,180.984,12.369,112.635,55.98,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.5500183339444797,,1.377541820723449
2020-05-01,35.96,0.35,248.8,0.45,280.0,0.2,180.546,12.586,111.96000000000001,56.0,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-0.24201034345578964,,1.377541820723449
2020-06-01,35.96,0.35,246.4,0.45,279.4,0.2,179.346,12.586,110.88000000000001,55.879999999999995,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-0.6646505599680941,,1.377541820723449
2020-07-01,35.96,0.35,253.1,0.45,280.2,0.2,182.521,12.586,113.895,56.04,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.7703210553901227,,1.377541820723449
2020-08-01,35.95,0.35,250.1,0.45,279.1,0.2,180.9475,12.5825,112.545,55.82000000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-0.8620925811276492,,1.377541820723449
2020-09-01,35.95,0.35,252.3,0.45,280.3,0.2,182.1775,12.5825,113.53500000000001,56.06,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.6797551776067667,,1.377541820723449
2020-10-01,35.95,0.35,249.7,0.45,280.0,0.2,180.9475,12.5825,112.365,56.0,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-0.6751657037779135,,1.377541820723449
2020-11-01,36.23,0.35,247.6,0.45,278.3,0.2,179.7605,12.680499999999999,111.42,55.660000000000004,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-0.6559913787148153,,1.377541820723449
2020-12-01,36.23,0.35,248.8,0.45,279.6,0.2,180.56050000000002,12.680499999999999,111.96000000000001,55.92000000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.4450365903521769,,1.377541820723449
2021-01-01,36.23,0.35,252.3,0.45,281.3,0.2,182.4755,12.680499999999999,113.53500000000001,56.260000000000005,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.060586340866343,0.6128559140733625,1.377541820723449
2021-02-01,36.64,0.35,248.9,0.45,283.6,0.2,181.549,12.824,112.00500000000001,56.720000000000006,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-0.5077393951516851,2.8582921633504066,1.377541820723449
2021-03-01,36.64,0.35,249.4,0.45,285.1,0.2,182.074,12.824,112.23,57.02000000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.2891781282188255,1.1555940753580796,1.377541820723449
2021-04-01,36.64,0.35,252.9,0.45,289.4,0.2,184.50900000000001,12.824,113.805,57.879999999999995,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.3373683227698718,1.9476859832913362,1.377541820723449
2021-05-01,36.64,0.35,253.2,0.45,290.0,0.2,184.764,12.824,113.94,58.0,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.13820464042404446,2.336246718287871,1.377541820723449
2021-06-01,36.64,0.35,253.2,0.45,290.5,0.2,184.864,12.824,113.94,58.1,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.05412309757311107,3.076734357052846,1.377541820723449
2021-07-01,36.64,0.35,258.772,0.45,293.592,0.2,187.9898,12.824,116.4474,58.7184,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.6908646356240231,2.9962579648369347,1.377541820723449
2021-08-01,37.24,0.35,261.443,0.45,297.547,0.2,190.19275,13.034,117.64935,59.50940000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.171845493744872,5.109354923389375,1.377541820723449
2021-09-01,37.24,0.35,263.444,0.45,298.683,0.2,191.3204,13.034,118.5498,59.7366,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.5928985200539971,5.018676839895164,1.377541820723449
2021-10-01,37.24,0.35,272.716,0.45,299.251,0.2,195.6064,13.034,122.7222,59.8502,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,2.240221115991803,8.10118957156083,1.377541820723449
2021-11-01,38.07,0.35,274.819,0.45,301.741,0.2,197.34125,13.324499999999999,123.66855000000001,60.3482,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.8869086083072908,9.78009629479224,1.377541820723449
2021-12-01,38.07,0.35,285.959,0.45,303.522,0.2,202.71045,13.324499999999999,128.68155000000002,60.7044,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,2.7207692258967686,12.267328679306932,1.377541820723449
2022-01-01,38.07,0.35,285.898,0.45,309.141,0.2,203.80680000000004,13.324499999999999,128.65410000000003,61.82820000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.5408453288915371,11.689952897786293,1.377541820723449
2022-02-01,38.61,0.35,289.209,0.45,313.051,0.2,206.26774999999998,13.513499999999999,130.14405,62.6102,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.2074916047943196,13.61547020363647,1.377541820723449
2022-03-01,38.61,0.35,300.061,0.45,314.349,0.2,211.41074999999998,13.513499999999999,135.02745,62.8698,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,2.4933611774017095,16.112542153190446,1.377541820723449
2022-04-01,38.61,0.35,301.361,0.45,320.351,0.2,213.19615,13.513499999999999,135.61245,64.0702,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.8445171307513988,15.547832355061253,1.377541820723449
2022-05-01,38.91,0.35,300.119,0.45,323.795,0.2,213.43105000000003,13.618499999999997,135.05355000000003,64.759,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.11018022605007172,15.515495442835192,1.377541820723449
2022-06-01,38.91,0.35,308.316,0.45,328.17,0.2,217.99470000000002,13.618499999999997,138.7422,65.634,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,2.138231527230916,17.921661329409734,1.377541820723449
2022-07-01,38.91,0.35,312.818,0.45,334.304,0.2,221.24739999999997,13.618499999999997,140.7681,66.8608,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.4921004960212203,17.6911726061733,1.377541820723449
2022-08-01,39.61,0.35,315.947,0.45,338.2,0.2,223.67964999999998,13.863499999999998,142.17615,67.64,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.0993349526367435,17.60682255238435,1.377541820723449
2022-09-01,39.61,0.35,324.671,0.45,341.013,0.2,228.16805,13.863499999999998,146.10195,68.2026,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,2.006619734964721,19.259655530722284,1.377541820723449
2022-10-01,39.61,0.35,326.224,0.45,342.553,0.2,229.17489999999998,13.863499999999998,146.8008,68.5106,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.4412756299578158,17.161248302714014,1.377541820723449
2022-11-01,40.23,0.35,332.572,0.45,345.657,0.2,232.8693,14.080499999999997,149.6574,69.1314,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.6120439018409316,18.00335712883141,1.377541820723449
2022-12-01,40.23,0.35,342.896,0.45,348.523,0.2,238.0883,14.080499999999997,154.3032,69.70460000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,2.2411713351652596,17.452405635723256,1.377541820723449
2023-01-01,40.23,0.35,348.002,0.45,355.35,0.2,241.7514,14.080499999999997,156.6009,71.07000000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.538546833254717,18.617926389109662,1.377541820723449
2023-02-01,40.79,0.35,357.082,0.45,357.168,0.2,246.397,14.276499999999999,160.6869,71.4336,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.9216434734193877,19.45493175738815,1.377541820723449
2023-03-01,40.79,0.35,344.862,0.45,359.778,0.2,241.42000000000002,14.276499999999999,155.1879,71.9556,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-2.019910956708071,14.194760673239193,1.377541820723449
2023-04-01,40.79,0.35,347.406,0.45,361.828,0.2,242.97480000000002,14.276499999999999,156.33270000000002,72.3656,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.6440228647170976,13.967724088826206,1.377541820723449
2023-05-01,41.03,0.35,348.86,0.45,364.934,0.2,244.33430000000004,14.3605,156.98700000000002,72.9868,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.559523045188226,14.479266254839684,1.377541820723449
2023-06-01,41.03,0.35,354.768,0.45,364.753,0.2,246.9567,14.3605,159.6456,72.9506,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.0732836118383604,13.28564410052171,1.377541820723449
2023-07-01,41.03,0.35,351.161,0.45,366.509,0.2,245.68475,14.3605,158.02245,73.3018,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-0.5150498042774343,11.045259740905443,1.377541820723449
2023-08-01,41.53,0.35,344.461,0.45,369.412,0.2,243.42535000000004,14.535499999999999,155.00745,73.8824,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-0.9196337990046044,8.827669392365411,1.377541820723449
2023-09-01,41.53,0.35,354.265,0.45,372.527,0.2,248.46015,14.535499999999999,159.41925,74.5054,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,2.0683137561473997,8.89348881230303,1.377541820723449
2023-10-01,41.53,0.35,356.025,0.45,373.283,0.2,249.40335000000005,14.535499999999999,160.21125,74.65660000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.37961822046717053,8.826642882793912,1.377541820723449
2023-11-01,43.11,0.35,358.904,0.45,374.612,0.2,251.51770000000002,15.088499999999998,161.5068,74.92240000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.8477632718245198,8.008097245965873,1.377541820723449
2023-12-01,43.11,0.35,361.667,0.45,372.594,0.2,252.35745,15.088499999999998,162.75015,74.5188,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.3338731230446035,5.993217642362092,1.377541820723449
2024-01-01,43.11,0.35,370.665,0.45,379.102,0.2,257.70815,15.088499999999998,166.79925,75.82039999999999,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,2.1202861258900807,6.600478839005697,1.377541820723449
2024-02-01,43.78,0.35,370.665,0.45,382.29,0.2,258.58025000000004,15.322999999999999,166.79925,76.45800000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.3384060612751538,4.944561013324034,1.377541820723449
2024-03-01,43.78,0.35,370.665,0.45,385.974,0.2,259.31705,15.322999999999999,166.79925,77.1948,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.28494055520480455,7.413242481981608,1.377541820723449
2024-04-01,43.78,0.35,368.615,0.45,384.502,0.2,258.10015000000004,15.322999999999999,165.87675000000002,76.9004,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-0.46927111040324654,6.225069431068575,1.377541820723449
2024-05-01,43.94,0.35,369.294,0.45,384.505,0.2,258.4623,15.378999999999998,166.1823,76.90100000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.14031375030196802,5.7822417892207545,1.377541820723449
2024-06-01,43.94,0.35,360.436,0.45,383.037,0.2,254.18259999999998,15.378999999999998,162.1962,76.6074,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-1.6558314307347888,2.925978521740835,1.377541820723449
2024-07-01,43.94,0.35,366.081,0.45,384.162,0.2,256.94785,15.378999999999998,164.73645000000002,76.8324,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.0878990143306622,4.584370824807005,1.377541820723449
2024-08-01,44.4,0.35,380.404,0.45,386.629,0.2,264.0476,15.54,171.1818,77.32580000000002,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,2.7631093235455984,8.471693683504999,1.377541820723449
2024-09-01,44.4,0.35,380.823,0.45,385.986,0.2,264.10755,15.54,171.37035,77.19720000000001,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.022704239690130024,6.297750363589505,1.377541820723449
2024-10-01,44.4,0.35,385.149,0.45,386.441,0.2,266.14525,15.54,173.31705,77.2882,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.7715417450201434,6.712780722472234,1.377541820723449
2024-11-01,44.67,0.35,379.801,0.45,387.839,0.2,264.11275,15.6345,170.91045,77.5678,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-0.7636807344861385,5.0076197420698465,1.377541820723449
2024-12-01,44.67,0.35,390.812,0.45,387.378,0.2,268.9755,15.6345,175.86540000000002,77.4756,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.8411644269350935,6.585123601462928,1.377541820723449
2025-01-01,44.67,0.35,399.741,0.45,391.79,0.2,273.87595,15.6345,179.88345,78.358,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.8218945591698787,6.273685950560748,1.377541820723449
2025-02-01,44.67,0.35,404.832,0.45,391.987,0.2,276.2063,15.6345,182.1744,78.3974,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,0.850877924841531,6.816471868984575,1.377541820723449
2025-03-01,44.67,0.35,397.281,0.45,391.349,0.2,272.68075,15.6345,178.77645,78.2698,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,-1.276419111367122,5.153421265589753,1.377541820723449
