Date,PX_LAST,source
2023-01-03,238.88,Caterpillar Equipment Proxy
2023-01-04,241.36,Caterpillar Equipment Proxy
2023-01-05,240.28,Caterpillar Equipment Proxy
2023-01-06,248.86,Caterpillar Equipment Proxy
2023-01-09,246.62,Caterpillar Equipment Proxy
2023-01-10,250.51,Caterpillar Equipment Proxy
2023-01-11,250.73,Caterpillar Equipment Proxy
2023-01-12,255.07,Caterpillar Equipment Proxy
2023-01-13,258.46,Caterpillar Equipment Proxy
2023-01-17,256.26,Caterpillar Equipment Proxy
2023-01-18,252.82,Caterpillar Equipment Proxy
2023-01-19,245.75,Caterpillar Equipment Proxy
2023-01-20,249.71,Caterpillar Equipment Proxy
2023-01-23,252.7,Caterpillar Equipment Proxy
2023-01-24,257.61,Caterpillar Equipment Proxy
2023-01-25,258.44,Caterpillar Equipment Proxy
2023-01-26,262.12,Caterpillar Equipment Proxy
2023-01-27,264.54,Caterpillar Equipment Proxy
2023-01-30,261.5,Caterpillar Equipment Proxy
2023-01-31,252.29,Caterpillar Equipment Proxy
2023-02-01,249.54,Caterpillar Equipment Proxy
2023-02-02,244.9,Caterpillar Equipment Proxy
2023-02-03,247.76,Caterpillar Equipment Proxy
2023-02-06,251.42,Caterpillar Equipment Proxy
2023-02-07,249.66,Caterpillar Equipment Proxy
2023-02-08,248.87,Caterpillar Equipment Proxy
2023-02-09,246.28,Caterpillar Equipment Proxy
2023-02-10,247.67,Caterpillar Equipment Proxy
2023-02-13,248.15,Caterpillar Equipment Proxy
2023-02-14,244.36,Caterpillar Equipment Proxy
2023-02-15,248.7,Caterpillar Equipment Proxy
2023-02-16,246.52,Caterpillar Equipment Proxy
2023-02-17,247.79,Caterpillar Equipment Proxy
2023-02-21,240.71,Caterpillar Equipment Proxy
2023-02-22,237.89,Caterpillar Equipment Proxy
2023-02-23,237.95,Caterpillar Equipment Proxy
2023-02-24,236.17,Caterpillar Equipment Proxy
2023-02-27,239.98,Caterpillar Equipment Proxy
2023-02-28,239.55,Caterpillar Equipment Proxy
2023-03-01,248.67,Caterpillar Equipment Proxy
2023-03-02,252.18,Caterpillar Equipment Proxy
2023-03-03,255.31,Caterpillar Equipment Proxy
2023-03-06,253.98,Caterpillar Equipment Proxy
2023-03-07,246.14,Caterpillar Equipment Proxy
2023-03-08,248.72,Caterpillar Equipment Proxy
2023-03-09,240.96,Caterpillar Equipment Proxy
2023-03-10,227.01,Caterpillar Equipment Proxy
2023-03-13,224.7,Caterpillar Equipment Proxy
2023-03-14,225.67,Caterpillar Equipment Proxy
2023-03-15,217.26,Caterpillar Equipment Proxy
2023-03-16,218.71,Caterpillar Equipment Proxy
2023-03-17,215.01,Caterpillar Equipment Proxy
2023-03-20,220.31,Caterpillar Equipment Proxy
2023-03-21,224.92,Caterpillar Equipment Proxy
2023-03-22,219.95,Caterpillar Equipment Proxy
2023-03-23,219.44,Caterpillar Equipment Proxy
2023-03-24,217.01,Caterpillar Equipment Proxy
2023-03-27,218.0,Caterpillar Equipment Proxy
2023-03-28,220.16,Caterpillar Equipment Proxy
2023-03-29,223.0,Caterpillar Equipment Proxy
2023-03-30,224.54,Caterpillar Equipment Proxy
2023-03-31,228.84,Caterpillar Equipment Proxy
2023-04-03,229.87,Caterpillar Equipment Proxy
2023-04-04,217.45,Caterpillar Equipment Proxy
2023-04-05,213.53,Caterpillar Equipment Proxy
2023-04-06,209.17,Caterpillar Equipment Proxy
2023-04-10,215.53,Caterpillar Equipment Proxy
2023-04-11,220.6,Caterpillar Equipment Proxy
2023-04-12,220.5,Caterpillar Equipment Proxy
2023-04-13,221.67,Caterpillar Equipment Proxy
2023-04-14,223.68,Caterpillar Equipment Proxy
2023-04-17,225.24,Caterpillar Equipment Proxy
2023-04-18,225.2,Caterpillar Equipment Proxy
2023-04-19,224.65,Caterpillar Equipment Proxy
2023-04-20,222.27,Caterpillar Equipment Proxy
2023-04-21,220.27,Caterpillar Equipment Proxy
2023-04-24,223.43,Caterpillar Equipment Proxy
2023-04-25,218.63,Caterpillar Equipment Proxy
2023-04-26,216.19,Caterpillar Equipment Proxy
2023-04-27,214.33,Caterpillar Equipment Proxy
2023-04-28,218.8,Caterpillar Equipment Proxy
2023-05-01,217.27,Caterpillar Equipment Proxy
2023-05-02,215.15,Caterpillar Equipment Proxy
2023-05-03,215.64,Caterpillar Equipment Proxy
2023-05-04,210.38,Caterpillar Equipment Proxy
2023-05-05,215.09,Caterpillar Equipment Proxy
2023-05-08,214.79,Caterpillar Equipment Proxy
2023-05-09,213.49,Caterpillar Equipment Proxy
2023-05-10,213.17,Caterpillar Equipment Proxy
2023-05-11,210.03,Caterpillar Equipment Proxy
2023-05-12,209.54,Caterpillar Equipment Proxy
2023-05-15,211.29,Caterpillar Equipment Proxy
2023-05-16,207.2,Caterpillar Equipment Proxy
2023-05-17,212.1,Caterpillar Equipment Proxy
2023-05-18,214.72,Caterpillar Equipment Proxy
2023-05-19,214.78,Caterpillar Equipment Proxy
2023-05-22,214.26,Caterpillar Equipment Proxy
2023-05-23,212.71,Caterpillar Equipment Proxy
2023-05-24,209.7,Caterpillar Equipment Proxy
2023-05-25,209.98,Caterpillar Equipment Proxy
2023-05-26,211.8,Caterpillar Equipment Proxy
2023-05-30,209.9,Caterpillar Equipment Proxy
2023-05-31,205.75,Caterpillar Equipment Proxy
2023-06-01,209.07,Caterpillar Equipment Proxy
2023-06-02,226.63,Caterpillar Equipment Proxy
2023-06-05,222.47,Caterpillar Equipment Proxy
2023-06-06,226.68,Caterpillar Equipment Proxy
2023-06-07,235.55,Caterpillar Equipment Proxy
2023-06-08,234.45,Caterpillar Equipment Proxy
2023-06-09,235.03,Caterpillar Equipment Proxy
2023-06-12,237.9,Caterpillar Equipment Proxy
2023-06-13,245.44,Caterpillar Equipment Proxy
2023-06-14,243.32,Caterpillar Equipment Proxy
2023-06-15,247.67,Caterpillar Equipment Proxy
2023-06-16,245.27,Caterpillar Equipment Proxy
2023-06-20,241.15,Caterpillar Equipment Proxy
2023-06-21,241.48,Caterpillar Equipment Proxy
2023-06-22,237.34,Caterpillar Equipment Proxy
2023-06-23,234.44,Caterpillar Equipment Proxy
2023-06-26,236.95,Caterpillar Equipment Proxy
2023-06-27,240.69,Caterpillar Equipment Proxy
2023-06-28,241.87,Caterpillar Equipment Proxy
2023-06-29,244.24,Caterpillar Equipment Proxy
2023-06-30,246.05,Caterpillar Equipment Proxy
2023-07-03,247.33,Caterpillar Equipment Proxy
2023-07-05,244.83,Caterpillar Equipment Proxy
2023-07-06,240.58,Caterpillar Equipment Proxy
2023-07-07,245.18,Caterpillar Equipment Proxy
2023-07-10,248.81,Caterpillar Equipment Proxy
2023-07-11,252.85,Caterpillar Equipment Proxy
2023-07-12,253.6,Caterpillar Equipment Proxy
2023-07-13,255.86,Caterpillar Equipment Proxy
2023-07-14,255.62,Caterpillar Equipment Proxy
2023-07-17,257.46,Caterpillar Equipment Proxy
2023-07-18,263.81,Caterpillar Equipment Proxy
2023-07-19,262.75,Caterpillar Equipment Proxy
2023-07-20,261.09,Caterpillar Equipment Proxy
2023-07-21,257.65,Caterpillar Equipment Proxy
2023-07-24,259.37,Caterpillar Equipment Proxy
2023-07-25,262.06,Caterpillar Equipment Proxy
2023-07-26,258.32,Caterpillar Equipment Proxy
2023-07-27,258.3,Caterpillar Equipment Proxy
2023-07-28,260.43,Caterpillar Equipment Proxy
2023-07-31,265.17,Caterpillar Equipment Proxy
2023-08-01,288.65,Caterpillar Equipment Proxy
2023-08-02,287.57,Caterpillar Equipment Proxy
2023-08-03,281.45,Caterpillar Equipment Proxy
2023-08-04,276.44,Caterpillar Equipment Proxy
2023-08-07,281.65,Caterpillar Equipment Proxy
2023-08-08,282.89,Caterpillar Equipment Proxy
2023-08-09,284.53,Caterpillar Equipment Proxy
2023-08-10,283.82,Caterpillar Equipment Proxy
2023-08-11,285.22,Caterpillar Equipment Proxy
2023-08-14,284.54,Caterpillar Equipment Proxy
2023-08-15,277.37,Caterpillar Equipment Proxy
2023-08-16,274.51,Caterpillar Equipment Proxy
2023-08-17,275.17,Caterpillar Equipment Proxy
2023-08-18,273.8,Caterpillar Equipment Proxy
2023-08-21,272.75,Caterpillar Equipment Proxy
2023-08-22,270.2,Caterpillar Equipment Proxy
2023-08-23,273.03,Caterpillar Equipment Proxy
2023-08-24,269.3,Caterpillar Equipment Proxy
2023-08-25,272.56,Caterpillar Equipment Proxy
2023-08-28,274.79,Caterpillar Equipment Proxy
2023-08-29,280.03,Caterpillar Equipment Proxy
2023-08-30,282.33,Caterpillar Equipment Proxy
2023-08-31,281.13,Caterpillar Equipment Proxy
2023-09-01,286.25,Caterpillar Equipment Proxy
2023-09-05,281.63,Caterpillar Equipment Proxy
2023-09-06,282.9,Caterpillar Equipment Proxy
2023-09-07,281.43,Caterpillar Equipment Proxy
2023-09-08,282.28,Caterpillar Equipment Proxy
2023-09-11,282.05,Caterpillar Equipment Proxy
2023-09-12,281.81,Caterpillar Equipment Proxy
2023-09-13,275.92,Caterpillar Equipment Proxy
2023-09-14,282.56,Caterpillar Equipment Proxy
2023-09-15,279.15,Caterpillar Equipment Proxy
2023-09-18,280.94,Caterpillar Equipment Proxy
2023-09-19,279.67,Caterpillar Equipment Proxy
2023-09-20,278.61,Caterpillar Equipment Proxy
2023-09-21,272.03,Caterpillar Equipment Proxy
2023-09-22,273.06,Caterpillar Equipment Proxy
2023-09-25,274.27,Caterpillar Equipment Proxy
2023-09-26,269.52,Caterpillar Equipment Proxy
2023-09-27,272.71,Caterpillar Equipment Proxy
2023-09-28,276.24,Caterpillar Equipment Proxy
2023-09-29,273.0,Caterpillar Equipment Proxy
2023-10-02,271.72,Caterpillar Equipment Proxy
2023-10-03,268.97,Caterpillar Equipment Proxy
2023-10-04,265.03,Caterpillar Equipment Proxy
2023-10-05,260.8,Caterpillar Equipment Proxy
2023-10-06,266.04,Caterpillar Equipment Proxy
2023-10-09,271.3,Caterpillar Equipment Proxy
2023-10-10,273.21,Caterpillar Equipment Proxy
2023-10-11,272.83,Caterpillar Equipment Proxy
2023-10-12,269.61,Caterpillar Equipment Proxy
2023-10-13,267.94,Caterpillar Equipment Proxy
2023-10-16,270.79,Caterpillar Equipment Proxy
2023-10-17,272.65,Caterpillar Equipment Proxy
2023-10-18,259.22,Caterpillar Equipment Proxy
2023-10-19,252.89,Caterpillar Equipment Proxy
2023-10-20,249.2,Caterpillar Equipment Proxy
2023-10-23,247.32,Caterpillar Equipment Proxy
2023-10-24,249.55,Caterpillar Equipment Proxy
2023-10-25,244.94,Caterpillar Equipment Proxy
2023-10-26,242.43,Caterpillar Equipment Proxy
2023-10-27,238.56,Caterpillar Equipment Proxy
2023-10-30,242.16,Caterpillar Equipment Proxy
2023-10-31,226.05,Caterpillar Equipment Proxy
2023-11-01,231.83,Caterpillar Equipment Proxy
2023-11-02,239.12,Caterpillar Equipment Proxy
2023-11-03,240.75,Caterpillar Equipment Proxy
2023-11-06,238.28,Caterpillar Equipment Proxy
2023-11-07,234.92,Caterpillar Equipment Proxy
2023-11-08,234.82,Caterpillar Equipment Proxy
2023-11-09,234.15,Caterpillar Equipment Proxy
2023-11-10,239.68,Caterpillar Equipment Proxy
2023-11-13,241.67,Caterpillar Equipment Proxy
2023-11-14,247.86,Caterpillar Equipment Proxy
2023-11-15,251.09,Caterpillar Equipment Proxy
2023-11-16,248.21,Caterpillar Equipment Proxy
2023-11-17,253.07,Caterpillar Equipment Proxy
2023-11-20,250.45,Caterpillar Equipment Proxy
2023-11-21,249.41,Caterpillar Equipment Proxy
2023-11-22,246.01,Caterpillar Equipment Proxy
2023-11-24,247.36,Caterpillar Equipment Proxy
2023-11-27,247.39,Caterpillar Equipment Proxy
2023-11-28,247.5,Caterpillar Equipment Proxy
2023-11-29,249.45,Caterpillar Equipment Proxy
2023-11-30,250.72,Caterpillar Equipment Proxy
2023-12-01,256.76,Caterpillar Equipment Proxy
2023-12-04,254.75,Caterpillar Equipment Proxy
2023-12-05,255.19,Caterpillar Equipment Proxy
2023-12-06,255.97,Caterpillar Equipment Proxy
2023-12-07,257.41,Caterpillar Equipment Proxy
2023-12-08,259.5,Caterpillar Equipment Proxy
2023-12-11,260.92,Caterpillar Equipment Proxy
2023-12-12,261.43,Caterpillar Equipment Proxy
2023-12-13,267.97,Caterpillar Equipment Proxy
2023-12-14,285.17,Caterpillar Equipment Proxy
2023-12-15,285.74,Caterpillar Equipment Proxy
2023-12-18,285.71,Caterpillar Equipment Proxy
2023-12-19,292.96,Caterpillar Equipment Proxy
2023-12-20,289.71,Caterpillar Equipment Proxy
2023-12-21,290.07,Caterpillar Equipment Proxy
2023-12-22,290.36,Caterpillar Equipment Proxy
2023-12-26,295.63,Caterpillar Equipment Proxy
2023-12-27,298.12,Caterpillar Equipment Proxy
2023-12-28,296.88,Caterpillar Equipment Proxy
2023-12-29,295.67,Caterpillar Equipment Proxy
2024-01-02,292.71,Caterpillar Equipment Proxy
2024-01-03,284.3,Caterpillar Equipment Proxy
2024-01-04,286.1,Caterpillar Equipment Proxy
2024-01-05,288.93,Caterpillar Equipment Proxy
2024-01-08,292.25,Caterpillar Equipment Proxy
2024-01-09,292.29,Caterpillar Equipment Proxy
2024-01-10,293.35,Caterpillar Equipment Proxy
2024-01-11,292.06,Caterpillar Equipment Proxy
2024-01-12,290.41,Caterpillar Equipment Proxy
2024-01-16,287.23,Caterpillar Equipment Proxy
2024-01-17,278.63,Caterpillar Equipment Proxy
2024-01-18,281.9,Caterpillar Equipment Proxy
2024-01-19,285.28,Caterpillar Equipment Proxy
2024-01-22,288.67,Caterpillar Equipment Proxy
2024-01-23,288.83,Caterpillar Equipment Proxy
2024-01-24,290.68,Caterpillar Equipment Proxy
2024-01-25,300.77,Caterpillar Equipment Proxy
2024-01-26,299.43,Caterpillar Equipment Proxy
2024-01-29,303.25,Caterpillar Equipment Proxy
2024-01-30,304.76,Caterpillar Equipment Proxy
2024-01-31,300.31,Caterpillar Equipment Proxy
2024-02-01,307.69,Caterpillar Equipment Proxy
2024-02-02,315.09,Caterpillar Equipment Proxy
2024-02-05,321.4,Caterpillar Equipment Proxy
2024-02-06,322.72,Caterpillar Equipment Proxy
2024-02-07,323.59,Caterpillar Equipment Proxy
2024-02-08,322.0,Caterpillar Equipment Proxy
2024-02-09,317.16,Caterpillar Equipment Proxy
2024-02-12,321.63,Caterpillar Equipment Proxy
2024-02-13,312.84,Caterpillar Equipment Proxy
2024-02-14,316.71,Caterpillar Equipment Proxy
2024-02-15,323.07,Caterpillar Equipment Proxy
