Date,PX_LAST,source
2024-02-16,321.91,Caterpillar Equipment Proxy
2024-02-20,313.74,Caterpillar Equipment Proxy
2024-02-21,317.14,Caterpillar Equipment Proxy
2024-02-22,322.09,Caterpillar Equipment Proxy
2024-02-23,323.88,Caterpillar Equipment Proxy
2024-02-26,325.38,Caterpillar Equipment Proxy
2024-02-27,327.63,Caterpillar Equipment Proxy
2024-02-28,329.56,Caterpillar Equipment Proxy
2024-02-29,333.96,Caterpillar Equipment Proxy
2024-03-01,336.7,Caterpillar Equipment Proxy
2024-03-04,338.65,Caterpillar Equipment Proxy
2024-03-05,333.53,Caterpillar Equipment Proxy
2024-03-06,335.63,Caterpillar Equipment Proxy
2024-03-07,340.22,Caterpillar Equipment Proxy
2024-03-08,339.19,Caterpillar Equipment Proxy
2024-03-11,334.97,Caterpillar Equipment Proxy
2024-03-12,337.24,Caterpillar Equipment Proxy
2024-03-13,341.52,Caterpillar Equipment Proxy
2024-03-14,341.92,Caterpillar Equipment Proxy
2024-03-15,346.97,Caterpillar Equipment Proxy
2024-03-18,351.9,Caterpillar Equipment Proxy
2024-03-19,353.9,Caterpillar Equipment Proxy
2024-03-20,356.45,Caterpillar Equipment Proxy
2024-03-21,364.56,Caterpillar Equipment Proxy
2024-03-22,358.11,Caterpillar Equipment Proxy
2024-03-25,355.95,Caterpillar Equipment Proxy
2024-03-26,356.39,Caterpillar Equipment Proxy
2024-03-27,364.65,Caterpillar Equipment Proxy
2024-03-28,366.43,Caterpillar Equipment Proxy
2024-04-01,363.74,Caterpillar Equipment Proxy
2024-04-02,364.83,Caterpillar Equipment Proxy
2024-04-03,375.79,Caterpillar Equipment Proxy
2024-04-04,369.79,Caterpillar Equipment Proxy
2024-04-05,379.3,Caterpillar Equipment Proxy
2024-04-08,373.47,Caterpillar Equipment Proxy
2024-04-09,371.9,Caterpillar Equipment Proxy
2024-04-10,372.07,Caterpillar Equipment Proxy
2024-04-11,371.98,Caterpillar Equipment Proxy
2024-04-12,365.63,Caterpillar Equipment Proxy
2024-04-15,363.91,Caterpillar Equipment Proxy
2024-04-16,359.88,Caterpillar Equipment Proxy
2024-04-17,358.32,Caterpillar Equipment Proxy
2024-04-18,357.93,Caterpillar Equipment Proxy
2024-04-19,354.66,Caterpillar Equipment Proxy
2024-04-22,357.61,Caterpillar Equipment Proxy
2024-04-23,363.25,Caterpillar Equipment Proxy
2024-04-24,363.52,Caterpillar Equipment Proxy
2024-04-25,338.0,Caterpillar Equipment Proxy
2024-04-26,343.38,Caterpillar Equipment Proxy
2024-04-29,349.8,Caterpillar Equipment Proxy
2024-04-30,334.57,Caterpillar Equipment Proxy
2024-05-01,331.07,Caterpillar Equipment Proxy
2024-05-02,335.44,Caterpillar Equipment Proxy
2024-05-03,336.75,Caterpillar Equipment Proxy
2024-05-06,342.1,Caterpillar Equipment Proxy
2024-05-07,345.0,Caterpillar Equipment Proxy
2024-05-08,344.5,Caterpillar Equipment Proxy
2024-05-09,351.78,Caterpillar Equipment Proxy
2024-05-10,354.79,Caterpillar Equipment Proxy
2024-05-13,356.68,Caterpillar Equipment Proxy
2024-05-14,358.18,Caterpillar Equipment Proxy
2024-05-15,360.04,Caterpillar Equipment Proxy
2024-05-16,350.72,Caterpillar Equipment Proxy
2024-05-17,356.27,Caterpillar Equipment Proxy
2024-05-20,362.75,Caterpillar Equipment Proxy
2024-05-21,359.07,Caterpillar Equipment Proxy
2024-05-22,355.94,Caterpillar Equipment Proxy
2024-05-23,350.7,Caterpillar Equipment Proxy
2024-05-24,348.9,Caterpillar Equipment Proxy
2024-05-28,346.47,Caterpillar Equipment Proxy
2024-05-29,338.11,Caterpillar Equipment Proxy
2024-05-30,339.25,Caterpillar Equipment Proxy
2024-05-31,338.52,Caterpillar Equipment Proxy
2024-06-03,331.36,Caterpillar Equipment Proxy
2024-06-04,327.57,Caterpillar Equipment Proxy
2024-06-05,329.45,Caterpillar Equipment Proxy
2024-06-06,328.29,Caterpillar Equipment Proxy
2024-06-07,328.94,Caterpillar Equipment Proxy
2024-06-10,329.61,Caterpillar Equipment Proxy
2024-06-11,327.31,Caterpillar Equipment Proxy
2024-06-12,328.73,Caterpillar Equipment Proxy
2024-06-13,326.36,Caterpillar Equipment Proxy
2024-06-14,321.47,Caterpillar Equipment Proxy
2024-06-17,322.4,Caterpillar Equipment Proxy
2024-06-18,325.14,Caterpillar Equipment Proxy
2024-06-20,329.13,Caterpillar Equipment Proxy
2024-06-21,327.84,Caterpillar Equipment Proxy
2024-06-24,330.0,Caterpillar Equipment Proxy
2024-06-25,327.4,Caterpillar Equipment Proxy
2024-06-26,326.73,Caterpillar Equipment Proxy
2024-06-27,327.46,Caterpillar Equipment Proxy
2024-06-28,333.1,Caterpillar Equipment Proxy
2024-07-01,329.08,Caterpillar Equipment Proxy
2024-07-02,327.76,Caterpillar Equipment Proxy
2024-07-03,330.61,Caterpillar Equipment Proxy
2024-07-05,328.35,Caterpillar Equipment Proxy
2024-07-08,329.06,Caterpillar Equipment Proxy
2024-07-09,326.06,Caterpillar Equipment Proxy
2024-07-10,328.48,Caterpillar Equipment Proxy
2024-07-11,331.13,Caterpillar Equipment Proxy
2024-07-12,335.59,Caterpillar Equipment Proxy
2024-07-15,345.77,Caterpillar Equipment Proxy
2024-07-16,360.58,Caterpillar Equipment Proxy
2024-07-17,357.8,Caterpillar Equipment Proxy
2024-07-18,356.03,Caterpillar Equipment Proxy
2024-07-19,347.63,Caterpillar Equipment Proxy
2024-07-22,347.87,Caterpillar Equipment Proxy
2024-07-23,344.17,Caterpillar Equipment Proxy
2024-07-24,336.04,Caterpillar Equipment Proxy
2024-07-25,344.3,Caterpillar Equipment Proxy
2024-07-26,350.48,Caterpillar Equipment Proxy
2024-07-29,344.53,Caterpillar Equipment Proxy
2024-07-30,341.72,Caterpillar Equipment Proxy
2024-07-31,346.2,Caterpillar Equipment Proxy
2024-08-01,331.52,Caterpillar Equipment Proxy
2024-08-02,320.87,Caterpillar Equipment Proxy
2024-08-05,316.8,Caterpillar Equipment Proxy
2024-08-06,326.44,Caterpillar Equipment Proxy
2024-08-07,325.8,Caterpillar Equipment Proxy
2024-08-08,336.16,Caterpillar Equipment Proxy
2024-08-09,338.26,Caterpillar Equipment Proxy
2024-08-12,336.03,Caterpillar Equipment Proxy
2024-08-13,338.8,Caterpillar Equipment Proxy
2024-08-14,337.59,Caterpillar Equipment Proxy
2024-08-15,345.64,Caterpillar Equipment Proxy
2024-08-16,343.48,Caterpillar Equipment Proxy
2024-08-19,344.65,Caterpillar Equipment Proxy
2024-08-20,343.3,Caterpillar Equipment Proxy
2024-08-21,342.97,Caterpillar Equipment Proxy
2024-08-22,342.36,Caterpillar Equipment Proxy
2024-08-23,348.41,Caterpillar Equipment Proxy
2024-08-26,351.16,Caterpillar Equipment Proxy
2024-08-27,351.12,Caterpillar Equipment Proxy
2024-08-28,348.2,Caterpillar Equipment Proxy
2024-08-29,351.64,Caterpillar Equipment Proxy
2024-08-30,356.1,Caterpillar Equipment Proxy
2024-09-03,340.24,Caterpillar Equipment Proxy
2024-09-04,336.75,Caterpillar Equipment Proxy
2024-09-05,333.56,Caterpillar Equipment Proxy
2024-09-06,329.36,Caterpillar Equipment Proxy
2024-09-09,334.04,Caterpillar Equipment Proxy
2024-09-10,334.16,Caterpillar Equipment Proxy
2024-09-11,335.0,Caterpillar Equipment Proxy
2024-09-12,339.58,Caterpillar Equipment Proxy
2024-09-13,345.31,Caterpillar Equipment Proxy
2024-09-16,347.96,Caterpillar Equipment Proxy
2024-09-17,353.69,Caterpillar Equipment Proxy
2024-09-18,355.12,Caterpillar Equipment Proxy
2024-09-19,373.31,Caterpillar Equipment Proxy
2024-09-20,368.82,Caterpillar Equipment Proxy
2024-09-23,371.17,Caterpillar Equipment Proxy
2024-09-24,385.93,Caterpillar Equipment Proxy
2024-09-25,378.25,Caterpillar Equipment Proxy
2024-09-26,390.96,Caterpillar Equipment Proxy
2024-09-27,391.08,Caterpillar Equipment Proxy
2024-09-30,391.12,Caterpillar Equipment Proxy
2024-10-01,392.39,Caterpillar Equipment Proxy
2024-10-02,394.05,Caterpillar Equipment Proxy
2024-10-03,391.09,Caterpillar Equipment Proxy
2024-10-04,397.09,Caterpillar Equipment Proxy
2024-10-07,398.25,Caterpillar Equipment Proxy
2024-10-08,387.96,Caterpillar Equipment Proxy
2024-10-09,396.19,Caterpillar Equipment Proxy
2024-10-10,396.64,Caterpillar Equipment Proxy
2024-10-11,402.02,Caterpillar Equipment Proxy
2024-10-14,393.95,Caterpillar Equipment Proxy
2024-10-15,387.99,Caterpillar Equipment Proxy
2024-10-16,393.62,Caterpillar Equipment Proxy
2024-10-17,394.49,Caterpillar Equipment Proxy
2024-10-18,393.86,Caterpillar Equipment Proxy
2024-10-21,390.48,Caterpillar Equipment Proxy
2024-10-22,388.46,Caterpillar Equipment Proxy
2024-10-23,385.73,Caterpillar Equipment Proxy
2024-10-24,387.06,Caterpillar Equipment Proxy
2024-10-25,385.97,Caterpillar Equipment Proxy
2024-10-28,390.61,Caterpillar Equipment Proxy
2024-10-29,387.51,Caterpillar Equipment Proxy
2024-10-30,379.24,Caterpillar Equipment Proxy
2024-10-31,376.2,Caterpillar Equipment Proxy
2024-11-01,379.63,Caterpillar Equipment Proxy
2024-11-04,376.52,Caterpillar Equipment Proxy
2024-11-05,383.37,Caterpillar Equipment Proxy
2024-11-06,416.88,Caterpillar Equipment Proxy
2024-11-07,408.21,Caterpillar Equipment Proxy
2024-11-08,393.37,Caterpillar Equipment Proxy
2024-11-11,396.54,Caterpillar Equipment Proxy
2024-11-12,393.01,Caterpillar Equipment Proxy
2024-11-13,387.07,Caterpillar Equipment Proxy
2024-11-14,387.36,Caterpillar Equipment Proxy
2024-11-15,384.07,Caterpillar Equipment Proxy
2024-11-18,384.46,Caterpillar Equipment Proxy
2024-11-19,382.33,Caterpillar Equipment Proxy
2024-11-20,381.5,Caterpillar Equipment Proxy
2024-11-21,389.59,Caterpillar Equipment Proxy
2024-11-22,397.49,Caterpillar Equipment Proxy
2024-11-25,405.65,Caterpillar Equipment Proxy
2024-11-26,407.83,Caterpillar Equipment Proxy
2024-11-27,403.7,Caterpillar Equipment Proxy
2024-11-29,406.11,Caterpillar Equipment Proxy
2024-12-02,402.51,Caterpillar Equipment Proxy
2024-12-03,399.26,Caterpillar Equipment Proxy
2024-12-04,399.51,Caterpillar Equipment Proxy
2024-12-05,394.98,Caterpillar Equipment Proxy
2024-12-06,395.03,Caterpillar Equipment Proxy
2024-12-09,399.26,Caterpillar Equipment Proxy
2024-12-10,388.39,Caterpillar Equipment Proxy
2024-12-11,388.87,Caterpillar Equipment Proxy
2024-12-12,380.78,Caterpillar Equipment Proxy
2024-12-13,380.51,Caterpillar Equipment Proxy
2024-12-16,378.92,Caterpillar Equipment Proxy
2024-12-17,375.8,Caterpillar Equipment Proxy
2024-12-18,363.89,Caterpillar Equipment Proxy
2024-12-19,360.37,Caterpillar Equipment Proxy
2024-12-20,366.04,Caterpillar Equipment Proxy
2024-12-23,365.39,Caterpillar Equipment Proxy
2024-12-24,367.57,Caterpillar Equipment Proxy
2024-12-26,367.12,Caterpillar Equipment Proxy
2024-12-27,364.86,Caterpillar Equipment Proxy
2024-12-30,363.01,Caterpillar Equipment Proxy
2024-12-31,362.76,Caterpillar Equipment Proxy
2025-01-02,359.77,Caterpillar Equipment Proxy
2025-01-03,363.79,Caterpillar Equipment Proxy
2025-01-06,364.2,Caterpillar Equipment Proxy
2025-01-07,363.0,Caterpillar Equipment Proxy
2025-01-08,361.07,Caterpillar Equipment Proxy
2025-01-10,351.0,Caterpillar Equipment Proxy
2025-01-13,362.5,Caterpillar Equipment Proxy
2025-01-14,371.57,Caterpillar Equipment Proxy
2025-01-15,374.89,Caterpillar Equipment Proxy
2025-01-16,380.55,Caterpillar Equipment Proxy
2025-01-17,386.02,Caterpillar Equipment Proxy
2025-01-21,398.36,Caterpillar Equipment Proxy
2025-01-22,397.61,Caterpillar Equipment Proxy
2025-01-23,406.4,Caterpillar Equipment Proxy
2025-01-24,407.63,Caterpillar Equipment Proxy
2025-01-27,394.98,Caterpillar Equipment Proxy
2025-01-28,390.29,Caterpillar Equipment Proxy
2025-01-29,393.23,Caterpillar Equipment Proxy
2025-01-30,374.98,Caterpillar Equipment Proxy
2025-01-31,371.44,Caterpillar Equipment Proxy
2025-02-03,361.55,Caterpillar Equipment Proxy
2025-02-04,361.95,Caterpillar Equipment Proxy
2025-02-05,358.85,Caterpillar Equipment Proxy
2025-02-06,365.45,Caterpillar Equipment Proxy
2025-02-07,363.88,Caterpillar Equipment Proxy
2025-02-10,363.22,Caterpillar Equipment Proxy
2025-02-11,362.23,Caterpillar Equipment Proxy
2025-02-12,352.04,Caterpillar Equipment Proxy
2025-02-13,353.7,Caterpillar Equipment Proxy
2025-02-14,353.32,Caterpillar Equipment Proxy
2025-02-18,354.0,Caterpillar Equipment Proxy
2025-02-19,353.0,Caterpillar Equipment Proxy
2025-02-20,349.15,Caterpillar Equipment Proxy
2025-02-21,340.04,Caterpillar Equipment Proxy
2025-02-24,338.92,Caterpillar Equipment Proxy
2025-02-25,342.36,Caterpillar Equipment Proxy
2025-02-26,342.58,Caterpillar Equipment Proxy
2025-02-27,340.0,Caterpillar Equipment Proxy
2025-02-28,343.95,Caterpillar Equipment Proxy
2025-03-03,332.04,Caterpillar Equipment Proxy
2025-03-04,326.75,Caterpillar Equipment Proxy
2025-03-05,338.49,Caterpillar Equipment Proxy
2025-03-06,341.01,Caterpillar Equipment Proxy
2025-03-07,350.3,Caterpillar Equipment Proxy
2025-03-10,345.21,Caterpillar Equipment Proxy
2025-03-11,339.77,Caterpillar Equipment Proxy
2025-03-12,338.13,Caterpillar Equipment Proxy
2025-03-13,333.31,Caterpillar Equipment Proxy
2025-03-14,339.64,Caterpillar Equipment Proxy
2025-03-17,342.64,Caterpillar Equipment Proxy
2025-03-18,336.71,Caterpillar Equipment Proxy
2025-03-19,338.62,Caterpillar Equipment Proxy
2025-03-20,336.25,Caterpillar Equipment Proxy
2025-03-21,335.78,Caterpillar Equipment Proxy
2025-03-24,341.67,Caterpillar Equipment Proxy
2025-03-25,342.62,Caterpillar Equipment Proxy
2025-03-26,341.11,Caterpillar Equipment Proxy
2025-03-27,339.3,Caterpillar Equipment Proxy
2025-03-28,329.69,Caterpillar Equipment Proxy
2025-03-31,329.8,Caterpillar Equipment Proxy
2025-04-01,330.57,Caterpillar Equipment Proxy
2025-04-02,334.66,Caterpillar Equipment Proxy
2025-04-03,305.76,Caterpillar Equipment Proxy
2025-04-04,288.315,Caterpillar Equipment Proxy
