Date,ppi_labor/compensation,weight_ppi_labor/compensation,ppi_industrial_chemicals,weight_ppi_industrial_chemicals,ppi_mining_machinery,weight_ppi_mining_machinery,value,weighted_ppi_labor/compensation,weighted_ppi_industrial_chemicals,weighted_ppi_mining_machinery,source,indicator_id,unit,preferred_direction,description,monthly_change,yoy_change,yearly_adjustment
2020-01-01,35.34,0.25,246.3,0.5,163.4,0.25,172.835,8.835,123.15,40.85,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,,,2.280083938630062
2020-02-01,35.34,0.25,243.0,0.5,164.3,0.25,171.41000000000003,8.835,121.5,41.075,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-0.8244857812364281,,2.280083938630062
2020-03-01,35.34,0.25,237.9,0.5,164.3,0.25,168.86,8.835,118.95,41.075,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-1.4876611632926973,,2.280083938630062
2020-04-01,35.34,0.25,211.0,0.5,164.3,0.25,155.41000000000003,8.835,105.5,41.075,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-7.965178254175054,,2.280083938630062
2020-05-01,35.96,0.25,200.0,0.5,164.3,0.25,150.065,8.99,100.0,41.075,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-3.439289621002528,,2.280083938630062
2020-06-01,35.96,0.25,209.0,0.5,164.3,0.25,154.565,8.99,104.5,41.075,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,2.9987005630893293,,2.280083938630062
2020-07-01,35.96,0.25,218.2,0.5,164.2,0.25,159.14,8.99,109.1,41.05,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,2.9599197748519934,,2.280083938630062
2020-08-01,35.95,0.25,224.3,0.5,164.2,0.25,162.1875,8.9875,112.15,41.05,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,1.9149805202965942,,2.280083938630062
2020-09-01,35.95,0.25,225.8,0.5,164.3,0.25,162.9625,8.9875,112.9,41.075,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.477842003853568,,2.280083938630062
2020-10-01,35.95,0.25,227.7,0.5,164.4,0.25,163.9375,8.9875,113.85,41.1,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.59829715425328,,2.280083938630062
2020-11-01,36.23,0.25,232.4,0.5,164.4,0.25,166.35750000000002,9.0575,116.2,41.1,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,1.476172321768976,,2.280083938630062
2020-12-01,36.23,0.25,240.0,0.5,164.4,0.25,170.1575,9.0575,120.0,41.1,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,2.2842372601175054,,2.280083938630062
2021-01-01,36.23,0.25,252.9,0.5,164.4,0.25,176.6075,9.0575,126.45,41.1,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,3.790605762308452,2.182717620852248,2.280083938630062
2021-02-01,36.64,0.25,268.9,0.5,165.9,0.25,185.08499999999998,9.16,134.45,41.475,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,4.800192517305324,7.977947610991154,2.280083938630062
2021-03-01,36.64,0.25,280.3,0.5,166.6,0.25,190.96,9.16,140.15,41.65,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,3.1742172515330846,13.087765012436336,2.280083938630062
2021-04-01,36.64,0.25,292.2,0.5,168.3,0.25,197.33499999999998,9.16,146.1,42.075,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,3.3383954754922396,26.97702850524415,2.280083938630062
2021-05-01,36.64,0.25,310.7,0.5,168.3,0.25,206.58499999999998,9.16,155.35,42.075,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,4.6874604099627515,37.663679072401955,2.280083938630062
2021-06-01,36.64,0.25,317.0,0.5,170.3,0.25,210.235,9.16,158.5,42.575,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,1.766827213979738,36.01720958819914,2.280083938630062
2021-07-01,36.64,0.25,320.632,0.5,170.634,0.25,212.1345,9.16,160.316,42.6585,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.903512735748091,33.30055297222572,2.280083938630062
2021-08-01,37.24,0.25,331.731,0.5,171.049,0.25,217.93775,9.31,165.8655,42.76225,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,2.7356464884306764,34.37394990366087,2.280083938630062
2021-09-01,37.24,0.25,327.495,0.5,172.534,0.25,216.191,9.31,163.7475,43.1335,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-0.8014903338223855,32.66303597453402,2.280083938630062
2021-10-01,37.24,0.25,332.831,0.5,174.893,0.25,219.44875000000002,9.31,166.4155,43.72325,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,1.5068851154766083,33.86122760198247,2.280083938630062
2021-11-01,38.07,0.25,341.449,0.5,174.894,0.25,223.96550000000002,9.5175,170.7245,43.7235,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,2.058225439880612,34.62903686338157,2.280083938630062
2021-12-01,38.07,0.25,335.607,0.5,190.131,0.25,224.85375000000002,9.5175,167.8035,47.53275,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.3966012622479864,32.144483787079636,2.280083938630062
2022-01-01,38.07,0.25,336.391,0.5,193.055,0.25,225.97675000000004,9.5175,168.1955,48.26375,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.49943574434494487,27.95422051724874,2.280083938630062
2022-02-01,38.61,0.25,341.778,0.5,196.853,0.25,229.75475,9.6525,170.889,49.21325,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,1.6718534096981097,24.134721884539555,2.280083938630062
2022-03-01,38.61,0.25,355.017,0.5,196.662,0.25,236.3265,9.6525,177.5085,49.1655,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,2.8603325937766266,23.757069543359876,2.280083938630062
2022-04-01,38.61,0.25,358.784,0.5,198.32,0.25,238.6245,9.6525,179.392,49.58,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.9723835456455276,20.92355638888186,2.280083938630062
2022-05-01,38.91,0.25,374.198,0.5,198.375,0.25,246.42024999999998,9.7275,187.099,49.59375,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,3.266952890419872,19.28274076046179,2.280083938630062
2022-06-01,38.91,0.25,379.442,0.5,198.603,0.25,249.09924999999998,9.7275,189.721,49.65075,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,1.0871671463688504,18.4860988893381,2.280083938630062
2022-07-01,38.91,0.25,379.705,0.5,198.549,0.25,249.21724999999998,9.7275,189.8525,49.63725,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.04737067654760896,17.480772811588864,2.280083938630062
2022-08-01,39.61,0.25,358.093,0.5,198.69,0.25,238.62150000000003,9.9025,179.0465,49.6725,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-4.251611796534938,9.490668780420108,2.280083938630062
2022-09-01,39.61,0.25,348.66,0.5,200.096,0.25,234.25650000000002,9.9025,174.33,50.024,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-1.8292567937088666,8.35626829979046,2.280083938630062
2022-10-01,39.61,0.25,341.677,0.5,201.688,0.25,231.163,9.9025,170.8385,50.422,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-1.3205610089794706,5.338034506917899,2.280083938630062
2022-11-01,40.23,0.25,337.539,0.5,201.423,0.25,229.18275,10.0575,168.7695,50.35575,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-0.8566466086700752,2.329488247073752,2.280083938630062
2022-12-01,40.23,0.25,332.219,0.5,201.472,0.25,226.535,10.0575,166.1095,50.368,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-1.1553007370755486,0.7477082325733742,2.280083938630062
2023-01-01,40.23,0.25,335.513,0.5,202.613,0.25,228.46724999999998,10.0575,167.7565,50.65325,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.8529587039530329,1.1021045306651933,2.280083938630062
2023-02-01,40.79,0.25,336.439,0.5,202.572,0.25,229.06,10.1975,168.2195,50.643,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.25944637579347063,-0.3023876546621951,2.280083938630062
2023-03-01,40.79,0.25,328.228,0.5,207.746,0.25,226.248,10.1975,164.114,51.9365,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-1.2276259495328734,-4.264650811483273,2.280083938630062
2023-04-01,40.79,0.25,329.065,0.5,210.381,0.25,227.32524999999998,10.1975,164.5325,52.59525,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.47613680562921257,-4.735159214581919,2.280083938630062
2023-05-01,41.03,0.25,323.285,0.5,210.381,0.25,224.49525,10.2575,161.6425,52.59525,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-1.2449123007672869,-8.897401897774227,2.280083938630062
2023-06-01,41.03,0.25,318.053,0.5,211.743,0.25,222.21974999999998,10.2575,159.0265,52.93575,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-1.0136071921343692,-10.790678815773235,2.280083938630062
2023-07-01,41.03,0.25,309.811,0.5,211.743,0.25,218.09875,10.2575,154.9055,52.93575,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-1.8544706309857606,-12.48649521652293,2.280083938630062
2023-08-01,41.53,0.25,307.044,0.5,211.712,0.25,216.83249999999998,10.3825,153.522,52.928,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-0.5805856292161349,-9.131197314575612,2.280083938630062
2023-09-01,41.53,0.25,309.362,0.5,211.712,0.25,217.9915,10.3825,154.681,52.928,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.5345139681551592,-6.943243837417534,2.280083938630062
2023-10-01,41.53,0.25,315.741,0.5,211.722,0.25,221.18349999999998,10.3825,157.8705,52.9305,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,1.4642772768662882,-4.317083616322693,2.280083938630062
2023-11-01,43.11,0.25,307.009,0.5,211.722,0.25,217.2125,10.7775,153.5045,52.9305,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-1.7953418767674645,-5.22301525747465,2.280083938630062
2023-12-01,43.11,0.25,300.512,0.5,211.722,0.25,213.964,10.7775,150.256,52.9305,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-1.495540081717217,-5.5492528748317005,2.280083938630062
2024-01-01,43.11,0.25,290.946,0.5,211.681,0.25,209.17075000000003,10.7775,145.473,52.92025,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-2.2402133069114316,-8.446068309571697,2.280083938630062
2024-02-01,43.78,0.25,296.303,0.5,214.885,0.25,212.81775,10.945,148.1515,53.72125,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,1.743551619908601,-7.09082773072558,2.280083938630062
2024-03-01,43.78,0.25,298.28,0.5,215.059,0.25,213.84974999999997,10.945,149.14,53.76475,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.48492195787239734,-5.479937944202828,2.280083938630062
2024-04-01,43.78,0.25,304.241,0.5,215.059,0.25,216.83024999999998,10.945,152.1205,53.76475,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,1.3937355549866304,-4.616733072986834,2.280083938630062
2024-05-01,43.94,0.25,302.777,0.5,214.921,0.25,216.10375,10.985,151.3885,53.73025,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-0.33505472598956976,-3.73794100320608,2.280083938630062
2024-06-01,43.94,0.25,304.175,0.5,214.848,0.25,216.78449999999998,10.985,152.0875,53.712,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.31501072979991385,-2.4458897105230304,2.280083938630062
2024-07-01,43.94,0.25,311.657,0.5,214.848,0.25,220.52549999999997,10.985,155.8285,53.712,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,1.7256768818803891,1.1126840479369848,2.280083938630062
2024-08-01,44.4,0.25,310.822,0.5,214.803,0.25,220.21175,11.1,155.411,53.70075,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-0.1422737960009024,1.558461024062363,2.280083938630062
2024-09-01,44.4,0.25,305.13,0.5,217.43,0.25,218.02249999999998,11.1,152.565,54.3575,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-0.9941567604816792,0.014220737964554253,2.280083938630062
2024-10-01,44.4,0.25,301.007,0.5,217.355,0.25,215.94225,11.1,150.5035,54.33875,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-0.9541446410347487,-2.369638784086503,2.280083938630062
2024-11-01,44.67,0.25,297.41,0.5,217.355,0.25,214.21125,11.1675,148.705,54.33875,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-0.8016032064128265,-1.3817114576739398,2.280083938630062
2024-12-01,44.67,0.25,297.634,0.5,217.355,0.25,214.32325,11.1675,148.817,54.33875,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.052284835647053995,0.167902076984916,2.280083938630062
2025-01-01,44.67,0.25,305.813,0.5,218.208,0.25,218.62599999999998,11.1675,152.9065,54.552,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,2.0075983356915295,4.52035000113542,2.280083938630062
2025-02-01,44.67,0.25,304.382,0.5,218.481,0.25,217.97875,11.1675,152.191,54.62025,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,-0.29605353434631887,2.425079674980113,2.280083938630062
2025-03-01,44.67,0.25,306.589,0.5,218.992,0.25,219.20999999999998,11.1675,153.2945,54.748,Explosives & Accessories (Composite),explosives,Index,down,Composite cost index for Explosives & Accessories based on weighted BLS PPI components,0.564848637768578,2.5065495751105615,2.280083938630062
