Date,value,source,indicator_id,unit,preferred_direction,description
2020-01-01,393.2,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2020-02-01,364.1,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2020-03-01,369.7,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2020-04-01,323.7,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2020-05-01,342.9,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2020-06-01,349.5,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2020-07-01,326.2,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2020-08-01,342.4,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2020-09-01,386.2,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2020-10-01,387.3,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2020-11-01,393.3,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2020-12-01,494.2,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2021-01-01,608.2,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2021-02-01,558.7,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2021-03-01,605.7,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2021-04-01,584.5,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2021-05-01,607.9,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2021-06-01,672.5,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2021-07-01,683.255,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2021-08-01,668.65,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2021-09-01,635.939,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2021-10-01,632.705,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2021-11-01,691.698,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2021-12-01,677.056,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2022-01-01,628.535,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2022-02-01,623.329,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2022-03-01,780.724,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2022-04-01,786.564,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2022-05-01,692.814,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2022-06-01,627.045,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2022-07-01,549.538,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2022-08-01,504.841,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2022-09-01,485.069,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2022-10-01,469.73,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2022-11-01,450.782,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2022-12-01,472.898,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2023-01-01,522.036,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2023-02-01,555.481,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2023-03-01,617.606,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2023-04-01,606.297,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2023-05-01,572.903,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2023-06-01,517.804,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2023-07-01,498.645,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2023-08-01,503.72,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2023-09-01,506.565,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2023-10-01,495.634,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2023-11-01,517.553,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2023-12-01,568.841,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2024-01-01,581.644,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2024-02-01,566.228,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2024-03-01,514.981,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2024-04-01,501.229,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2024-05-01,497.987,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2024-06-01,479.97,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2024-07-01,481.924,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2024-08-01,481.431,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2024-09-01,476.728,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2024-10-01,487.426,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2024-11-01,488.649,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2024-12-01,475.007,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2025-01-01,490.71,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2025-02-01,535.778,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
2025-03-01,562.86,BLS PPI Carbon Steel Scrap (WPU101211),ppi_steel_scrap,Index,neutral,Producer Price Index for Metals and Metal Products: Carbon Steel Scrap
