date,value,series_id,is_sample
2023-05-15,100.93,WPU101211,True
2023-06-14,101.86864900000002,WPU101211,True
2023-07-14,102.81602743570002,WPU101211,True
2023-08-13,103.77221649085205,WPU101211,True
2023-09-12,104.73729810421698,WPU101211,True
2023-10-12,105.71135497658621,WPU101211,True
2023-11-11,106.69447057786847,WPU101211,True
2023-12-11,107.68672915424266,WPU101211,True
2024-01-10,108.68821573537713,WPU101211,True
2024-02-09,109.69901614171614,WPU101211,True
2024-03-10,110.71921699183412,WPU101211,True
2024-04-09,111.74890570985818,WPU101211,True
2024-05-09,112.78817053295987,WPU101211,True
2024-06-08,113.8371005189164,WPU101211,True
2024-07-08,114.89578555374233,WPU101211,True
2024-08-07,115.96431635939214,WPU101211,True
2024-09-06,117.0427845015345,WPU101211,True
2024-10-06,118.13128239739878,WPU101211,True
2024-11-05,119.2299033236946,WPU101211,True
2024-12-05,120.33874142460498,WPU101211,True
2025-01-04,121.45789171985382,WPU101211,True
2025-02-03,122.58745011284847,WPU101211,True
2025-03-05,123.72751339889797,WPU101211,True
2025-04-04,124.87817927350773,WPU101211,True
